frame,t,activity,outlet,liquid,disturbed,outside_ratio,blobs,contrast,noise_sigma,threshold,flowing,became_flowing,finished
596,19.8667,0.0,0.0,0,0,0.10199,0.0,0.0,0.746,12.0,0,0,0
597,19.9,0.60648,0.0,1,0,0.09953,1.0,12.517,0.726,12.0,0,0,0
598,19.9333,0.63426,0.0,1,0,0.09969,3.0,16.979,0.709,12.0,0,0,0
599,19.9667,0.56944,0.0,1,0,0.10144,4.0,17.629,0.713,12.0,0,0,0
600,20.0,0.57407,0.0,1,0,0.10323,3.0,17.29,0.805,12.0,0,0,0
601,20.0333,0.57407,0.0,1,0,0.10557,2.0,12.262,0.836,12.0,0,0,0
602,20.0667,0.51852,0.0,1,0,0.10553,3.0,12.262,0.82,12.0,0,0,0
603,20.1,0.51852,0.0,1,0,0.10572,4.0,12.22,0.823,12.0,0,0,0
604,20.1333,0.56944,0.0,1,0,0.1051,3.0,12.36,0.813,12.0,0,0,0
605,20.1667,0.57407,0.0,1,0,0.10335,3.0,12.375,0.803,12.0,0,0,0
606,20.2,0.60648,0.0,1,0,0.10358,1.0,12.453,0.788,12.0,0,0,0
607,20.2333,0.64352,0.0625,1,0,0.10479,2.0,16.924,0.801,12.0,0,0,0
608,20.2667,0.64352,0.0,1,0,0.10681,2.0,17.351,0.808,12.0,0,0,0
609,20.3,0.5787,0.0,1,0,0.10872,3.0,17.513,0.823,12.0,0,0,0
610,20.3333,0.59259,0.0,1,0,0.11063,3.0,12.265,0.833,12.0,0,0,0
611,20.3667,0.59722,0.0,1,0,0.10989,2.0,12.249,0.84,12.0,0,0,0
612,20.4,0.06944,0.0,1,0,0.1079,1.0,12.177,0.823,12.0,0,0,0
613,20.4333,0.57407,0.0,1,0,0.10857,2.0,12.455,0.808,12.0,0,0,0
614,20.4667,0.58333,0.04167,1,0,0.10876,3.0,12.328,0.777,12.0,0,0,0
615,20.5,0.07407,0.0,1,0,0.1102,1.0,12.112,0.769,12.0,0,0,0
616,20.5333,0.58333,0.04167,1,0,0.11153,3.0,12.311,0.801,12.0,0,0,0
617,20.5667,0.57407,0.0,1,0,0.11305,2.0,12.355,0.816,12.0,0,0,0
618,20.6,0.56481,0.0,1,0,0.11273,2.0,12.318,0.846,12.0,0,0,0
619,20.6333,0.49074,0.0,1,0,0.11281,3.0,12.2,0.865,12.0,0,0,0
620,20.6667,0.50463,0.0,1,0,0.11328,4.0,12.249,0.896,12.0,0,0,0
621,20.7,0.56481,0.0,1,0,0.11168,2.0,12.235,0.91,12.0,0,0,0
622,20.7333,0.58333,0.0625,1,0,0.11234,3.0,12.042,0.894,12.0,0,0,0
623,20.7667,0.56019,0.04167,1,0,0.11223,4.0,12.132,0.87,12.0,0,0,0
624,20.8,0.58796,0.0,1,0,0.11305,2.0,12.406,0.975,12.0,0,0,0
625,20.8333,0.51852,0.0,1,0,0.11589,3.0,12.276,0.963,12.0,0,0,0
626,20.8667,0.52315,0.0,1,0,0.11597,3.0,12.243,0.926,12.0,0,0,0
627,20.9,0.51389,0.0,1,0,0.11612,3.0,12.184,0.948,12.0,0,0,0
628,20.9333,0.51389,0.0,1,0,0.11655,3.0,12.139,0.952,12.0,0,0,0
629,20.9667,0.50463,0.0,1,0,0.11499,3.0,12.123,0.957,12.0,0,0,0
630,21.0,0.50926,0.0,1,0,0.11534,3.0,12.114,0.933,12.0,0,0,0
631,21.0333,0.50926,0.0,1,0,0.11421,3.0,12.115,0.929,12.0,0,0,0
632,21.0667,0.50463,0.0,1,0,0.11573,3.0,12.119,0.935,12.0,0,0,0
633,21.1,0.49537,0.0,1,0,0.11733,3.0,12.15,0.949,12.0,0,0,0
634,21.1333,0.49074,0.0,1,0,0.11799,3.0,12.136,0.96,12.0,0,0,0
635,21.1667,0.48611,0.0,1,0,0.11842,3.0,12.131,0.987,12.0,0,0,0
636,21.2,0.52778,0.0,1,0,0.11877,2.0,12.248,0.973,12.0,0,0,0
637,21.2333,0.53241,0.0,1,0,0.11694,2.0,12.216,0.928,12.0,0,0,0
638,21.2667,0.53241,0.0,1,0,0.11542,2.0,12.199,0.898,12.0,0,0,0
639,21.3,0.53241,0.0,1,0,0.11554,2.0,12.189,0.898,12.0,0,0,0
640,21.3333,0.53241,0.0,1,0,0.1171,2.0,12.179,0.891,12.0,0,0,0
641,21.3667,0.51389,0.0,1,0,0.11908,2.0,12.149,0.895,12.0,0,0,0
642,21.4,0.50926,0.0,1,0,0.12169,2.0,12.153,0.936,12.0,0,0,0
643,21.4333,0.50463,0.0,1,0,0.12235,2.0,12.166,0.987,12.0,0,0,0
644,21.4667,0.51852,0.0,1,0,0.11939,2.0,12.16,0.971,12.0,0,0,0
645,21.5,0.51852,0.0,1,0,0.11713,2.0,12.09,0.958,12.0,0,0,0
646,21.5333,0.52315,0.0,1,0,0.11686,2.0,12.073,0.933,12.0,0,0,0
647,21.5667,0.53241,0.0,1,0,0.11686,2.0,12.071,0.929,12.0,0,0,0
648,21.6,0.54167,0.0,1,0,0.11643,4.0,12.389,0.999,12.0,0,0,0
649,21.6333,0.53241,0.0,1,0,0.12048,3.0,12.306,1.022,12.0,0,0,0
650,21.6667,0.48611,0.0,1,0,0.12301,4.0,12.219,1.071,12.0,0,0,0
651,21.7,0.46296,0.0,1,0,0.12079,5.0,12.211,1.092,12.0,0,0,0
652,21.7333,0.46296,0.0,1,0,0.11873,5.0,12.264,1.049,12.0,0,0,0
653,21.7667,0.48148,0.0,1,0,0.11768,5.0,12.252,1.008,12.0,0,0,0
654,21.8,0.50463,0.0,1,0,0.1178,4.0,12.258,0.973,12.0,0,0,0
655,21.8333,0.5,0.0,1,0,0.11741,4.0,12.235,0.973,12.0,0,0,0
656,21.8667,0.47685,0.0,1,0,0.12076,3.0,12.144,0.982,12.0,0,0,0
657,21.9,0.4537,0.0,1,0,0.12161,3.0,12.157,0.997,12.0,0,0,0
658,21.9333,0.45833,0.0,1,0,0.12255,4.0,12.152,1.012,12.0,0,0,0
659,21.9667,0.49074,0.0,1,0,0.12111,4.0,12.129,1.08,12.0,0,0,0
660,22.0,0.52778,0.0,1,0,0.11756,4.0,12.383,1.064,12.0,0,0,0
661,22.0333,0.53241,0.0,1,0,0.11811,3.0,12.362,0.973,12.0,0,0,0
662,22.0667,0.56481,0.0,1,0,0.11756,2.0,12.247,0.951,12.0,0,0,0
663,22.1,0.56944,0.0,1,0,0.11861,2.0,12.193,0.947,12.0,0,0,0
664,22.1333,0.56019,0.0,1,0,0.12013,2.0,12.169,0.981,12.0,0,0,0
665,22.1667,0.55556,0.0,1,0,0.12009,2.0,12.151,1.031,12.0,0,0,0
666,22.2,0.56019,0.0,1,0,0.12037,2.0,12.173,1.004,12.0,0,0,0
667,22.2333,0.55556,0.0,1,0,0.11865,2.0,12.14,1.022,12.0,0,0,0
668,22.2667,0.56019,0.0,1,0,0.11951,2.0,12.197,0.997,12.0,0,0,0
669,22.3,0.55093,0.0,1,0,0.11764,3.0,12.186,1.007,12.0,0,0,0
670,22.3333,0.55556,0.0,1,0,0.11787,3.0,12.19,0.981,12.0,0,0,0
671,22.3667,0.5463,0.0,1,0,0.11776,3.0,12.17,0.999,12.0,0,0,0
672,22.4,0.55556,0.0,1,0,0.11787,3.0,12.251,0.992,12.0,0,0,0
673,22.4333,0.55093,0.0,1,0,0.11748,3.0,12.243,0.992,12.0,0,0,0
674,22.4667,0.55556,0.0,1,0,0.11764,3.0,12.26,0.976,12.0,0,0,0
675,22.5,0.55556,0.0,1,0,0.11745,3.0,12.275,0.973,12.0,0,0,0
676,22.5333,0.55556,0.0,1,0,0.1185,3.0,12.319,0.967,12.0,0,0,0
677,22.5667,0.55556,0.0,1,0,0.1183,3.0,12.33,0.952,12.0,0,0,0
678,22.6,0.5787,0.0,1,0,0.11857,3.0,12.322,0.932,12.0,0,0,0
679,22.6333,0.56944,0.0,1,0,0.11554,3.0,12.265,0.89,12.0,0,0,0
680,22.6667,0.56944,0.0,1,0,0.11445,3.0,12.298,0.85,12.0,0,0,0
681,22.7,0.56944,0.0,1,0,0.11456,4.0,12.248,0.864,12.0,0,0,0
682,22.7333,0.57407,0.0,1,0,0.11636,3.0,12.259,0.864,12.0,0,0,0
683,22.7667,0.54167,0.0,1,0,0.1171,3.0,12.208,0.898,12.0,0,0,0
684,22.8,0.41667,0.0,1,0,0.11756,5.0,12.316,1.049,12.0,0,0,0
685,22.8333,0.43519,0.0,1,0,0.11628,4.0,12.224,1.039,12.0,0,0,0
686,22.8667,0.06481,0.0,1,0,0.11484,1.0,11.838,0.987,12.0,0,0,0
687,22.9,0.06944,0.0,1,0,0.11118,1.0,12.094,0.88,12.0,0,0,0
688,22.9333,0.07407,0.0,1,0,0.11133,1.0,12.262,0.804,12.0,0,0,0
689,22.9667,0.07407,0.0,1,0,0.11297,1.0,12.261,0.813,12.0,0,0,0
690,23.0,0.25926,0.0,1,0,0.11277,2.0,12.53,0.821,12.0,0,0,0
691,23.0333,0.11574,0.0,1,0,0.11569,1.0,12.5,0.836,12.0,0,0,0
692,23.0667,0.125,0.0,1,0,0.11417,1.0,12.454,0.841,12.0,0,0,0
693,23.1,0.12037,0.0,1,0,0.1125,2.0,12.416,0.832,12.0,0,0,0
694,23.1333,0.11574,0.0,1,0,0.10946,1.0,12.516,0.812,12.0,0,0,0
695,23.1667,0.11574,0.0,1,0,0.10693,1.0,12.523,0.794,12.0,0,0,0
696,23.2,0.0,0.0,0,0,0.10771,0.0,0.0,0.779,12.0,0,0,0
697,23.2333,0.0,0.0,0,0,0.10923,0.0,0.0,0.763,12.0,0,0,0
698,23.2667,0.63426,0.0,1,0,0.10923,4.0,12.389,0.751,12.0,0,0,0
699,23.3,0.43519,0.0,1,0,0.11048,4.0,12.264,0.788,12.0,0,0,0
700,23.3333,0.47685,0.0,1,0,0.10853,3.0,12.303,0.777,12.0,0,0,0
701,23.3667,0.48148,0.0,1,0,0.10518,3.0,12.297,0.762,12.0,0,0,0
702,23.4,0.48148,0.0,1,0,0.10393,3.0,12.284,0.724,12.0,0,0,0
703,23.4333,0.49074,0.0,1,0,0.10187,4.0,12.248,0.732,12.0,0,0,0
704,23.4667,0.5,0.0,1,0,0.10218,2.0,12.282,0.726,12.0,0,0,0
705,23.5,0.49537,0.0,1,0,0.10456,3.0,12.324,0.73,12.0,0,0,0
706,23.5333,0.49537,0.0,1,0,0.10456,3.0,12.326,0.739,12.0,0,0,0
707,23.5667,0.42593,0.0,1,0,0.1051,3.0,12.272,0.758,12.0,0,0,0
708,23.6,0.35185,0.0,1,0,0.10253,2.0,12.343,0.779,12.0,0,0,0
709,23.6333,0.49074,0.0625,1,0,0.10016,3.0,12.2,0.757,12.0,0,0,0
710,23.6667,0.15278,0.0625,1,0,0.09794,3.0,11.744,0.726,12.0,0,0,0
711,23.7,0.50463,0.0,1,0,0.09704,3.0,12.435,0.697,12.0,0,0,0
712,23.7333,0.50926,0.0,1,0,0.09727,2.0,12.467,0.688,12.0,0,0,0
713,23.7667,0.49074,0.0,1,0,0.097,3.0,12.409,0.698,12.0,0,0,0
714,23.8,0.01852,0.0,1,0,0.0984,1.0,11.688,0.695,12.0,0,0,0
715,23.8333,0.49537,0.0,1,0,0.09766,3.0,12.335,0.69,12.0,0,0,0
716,23.8667,0.5,0.0,1,0,0.09622,3.0,12.297,0.695,12.0,0,0,0
717,23.9,0.50463,0.0,1,0,0.09396,3.0,12.287,0.68,12.0,0,0,0
718,23.9333,0.50463,0.0,1,0,0.09544,3.0,12.279,0.663,12.0,0,0,0
719,23.9667,0.51852,0.0,1,0,0.09603,3.0,12.308,0.656,12.0,0,0,0
720,24.0,0.01389,0.0625,1,0,0.09572,1.0,9.743,0.663,12.0,0,0,0
721,24.0333,0.0,0.0,0,0,0.09572,0.0,0.0,0.648,12.0,0,0,0
722,24.0667,0.53704,0.0,1,0,0.09369,2.0,12.362,0.631,12.0,0,0,0
723,24.1,0.5,0.0,1,0,0.09326,3.0,12.327,0.654,12.0,0,0,0
724,24.1333,0.51852,0.0,1,0,0.09319,3.0,12.292,0.666,12.0,0,0,0
725,24.1667,0.51852,0.0,1,0,0.09385,3.0,12.199,0.655,12.0,0,0,0
726,24.2,0.52778,0.0,1,0,0.09334,4.0,12.216,0.651,12.0,0,0,0
727,24.2333,0.51852,0.0,1,0,0.09467,4.0,12.24,0.635,12.0,0,0,0
728,24.2667,0.52315,0.0,1,0,0.09443,4.0,12.298,0.618,12.0,0,0,0
729,24.3,0.51852,0.0,1,0,0.09428,4.0,12.256,0.613,12.0,0,0,0
730,24.3333,0.53241,0.0,1,0,0.09459,4.0,12.226,0.623,12.0,0,0,0
731,24.3667,0.53241,0.0,1,0,0.09455,4.0,12.197,0.627,12.0,0,0,0
732,24.4,0.34259,0.0,1,0,0.09505,2.0,12.305,0.667,12.0,0,0,0
733,24.4333,0.34722,0.0,1,0,0.09486,2.0,12.293,0.669,12.0,0,0,0
734,24.4667,0.18519,0.0,1,0,0.09478,1.0,12.512,0.641,12.0,0,0,0
735,24.5,0.0,0.0,0,0,0.09354,0.0,0.0,0.631,12.0,0,0,0
736,24.5333,0.57407,0.0,1,0,0.09237,2.0,12.18,0.613,12.0,0,0,0
737,24.5667,0.55556,0.0,1,0,0.09299,2.0,12.182,0.61,12.0,0,0,0
738,24.6,0.54167,0.0,1,0,0.09287,1.0,12.191,0.602,12.0,0,0,0
739,24.6333,0.55556,0.0,1,0,0.0928,2.0,12.334,0.603,12.0,0,0,0
740,24.6667,0.56481,0.0,1,0,0.09221,2.0,12.334,0.598,12.0,0,0,0
741,24.7,0.50926,0.0,1,0,0.09241,3.0,12.341,0.599,12.0,0,0,0
742,24.7333,0.49537,0.0,1,0,0.09264,4.0,12.313,0.593,12.0,0,0,0
743,24.7667,0.5463,0.0,1,0,0.09408,5.0,12.397,0.604,12.0,0,0,0
744,24.8,0.56944,0.0,1,0,0.09482,2.0,12.354,0.635,12.0,0,0,0
745,24.8333,0.52778,0.0,1,0,0.09494,2.0,12.252,0.606,12.0,0,0,0
746,24.8667,0.55556,0.0,1,0,0.09498,3.0,12.25,0.6,12.0,0,0,0
747,24.9,0.49074,0.0,1,0,0.09311,1.0,12.256,0.586,12.0,0,0,0
748,24.9333,0.56019,0.0,1,0,0.09303,2.0,12.262,0.584,12.0,0,0,0
749,24.9667,0.46296,0.0,1,0,0.09389,1.0,12.265,0.588,12.0,0,0,0
750,25.0,0.48148,0.0,1,0,0.09474,2.0,12.241,0.585,12.0,0,0,0
751,25.0333,0.47685,0.0,1,0,0.09591,3.0,12.266,0.589,12.0,0,0,0
752,25.0667,0.49074,0.0,1,0,0.09587,5.0,12.263,0.587,12.0,0,0,0
753,25.1,0.44907,0.0,1,0,0.09587,2.0,12.276,0.597,12.0,0,0,0
754,25.1333,0.47222,0.0,1,0,0.09517,3.0,12.276,0.6,12.0,0,0,0
755,25.1667,0.43981,0.0,1,0,0.09494,3.0,12.276,0.589,12.0,0,0,0
756,25.2,0.50463,0.0,1,0,0.0954,3.0,12.387,0.593,12.0,0,0,0
757,25.2333,0.5,0.0,1,0,0.09673,3.0,12.285,0.589,12.0,0,0,0
758,25.2667,0.46759,0.0,1,0,0.0972,5.0,12.29,0.599,12.0,0,0,0
759,25.3,0.44444,0.0,1,0,0.09801,4.0,12.244,0.604,12.0,0,0,0
760,25.3333,0.51389,0.0,1,0,0.0991,4.0,12.345,0.617,12.0,0,0,0
761,25.3667,0.52315,0.0,1,0,0.09891,2.0,12.257,0.633,12.0,0,0,0
762,25.4,0.47222,0.0,1,0,0.09833,4.0,12.27,0.631,12.0,0,0,0
763,25.4333,0.43981,0.0,1,0,0.0984,3.0,12.26,0.633,12.0,0,0,0
764,25.4667,0.55556,0.0,1,0,0.0991,3.0,12.283,0.627,12.0,0,0,0
765,25.5,0.5463,0.0,1,0,0.1016,3.0,12.281,0.619,12.0,0,0,0
766,25.5333,0.56481,0.0,1,0,0.103,3.0,12.317,0.624,12.0,0,0,0
767,25.5667,0.51852,0.0,1,0,0.10386,4.0,12.287,0.634,12.0,0,0,0
768,25.6,0.52315,0.0,1,0,0.10312,2.0,12.397,0.722,12.0,0,0,0
769,25.6333,0.51852,0.0,1,0,0.10463,2.0,12.394,0.687,12.0,0,0,0
770,25.6667,0.51389,0.0,1,0,0.10604,2.0,12.42,0.686,12.0,0,0,0
771,25.7,0.51389,0.0,1,0,0.10713,2.0,12.411,0.673,12.0,0,0,0
772,25.7333,0.85185,0.33333,1,0,0.10853,4.0,14.482,0.668,12.0,0,0,0
773,25.7667,0.52315,0.0,1,0,0.10822,2.0,12.329,0.663,12.0,0,0,0
774,25.8,0.66667,0.0,1,0,0.10903,3.0,12.383,0.658,12.0,0,0,0
775,25.8333,0.66667,0.0,1,0,0.10674,3.0,12.422,0.647,12.0,0,0,0
776,25.8667,0.51852,0.0,1,0,0.10884,2.0,12.37,0.676,12.0,0,0,0
777,25.9,0.51852,0.0,1,0,0.10997,2.0,12.369,0.679,12.0,0,0,0
778,25.9333,0.77778,0.33333,1,0,0.11094,3.0,12.469,0.694,12.0,0,0,0
779,25.9667,0.77315,0.3125,1,0,0.10985,3.0,12.438,0.704,12.0,0,0,0
