frame,t,activity,outlet,liquid,disturbed,outside_ratio,blobs,contrast,noise_sigma,threshold,flowing,became_flowing,finished
586,19.5333,0.0,0.0,0,0,0.0,0.0,0.0,0.216,12.0,1,0,0
587,19.5667,0.0,0.0,0,0,0.0,0.0,0.0,0.215,12.0,1,0,0
588,19.6,0.02315,0.10417,1,0,0.0,1.0,15.405,0.282,12.0,1,0,0
589,19.6333,0.02315,0.0,1,0,0.0,1.0,15.522,0.249,12.0,1,0,0
590,19.6667,0.02315,0.0,1,0,0.0,1.0,16.244,0.252,12.0,1,0,0
591,19.7,0.02315,0.0,1,0,0.0,1.0,15.121,0.25,12.0,1,0,0
592,19.7333,0.0,0.0,0,0,0.0,0.0,0.0,0.241,12.0,1,0,0
593,19.7667,0.0,0.0,0,0,0.0,0.0,0.0,0.237,12.0,1,0,0
594,19.8,0.0,0.0,0,0,0.0,0.0,0.0,0.238,12.0,1,0,0
595,19.8333,0.0,0.0,0,0,0.0,0.0,0.0,0.233,12.0,1,0,0
596,19.8667,0.0,0.0,0,0,0.0,0.0,0.0,0.224,12.0,1,0,0
597,19.9,0.0,0.0,0,0,0.0,0.0,0.0,0.224,12.0,1,0,0
598,19.9333,0.02315,0.0,1,0,0.0,1.0,15.109,0.223,12.0,1,0,0
599,19.9667,0.02315,0.0,1,0,0.0,1.0,15.282,0.225,12.0,1,0,0
600,20.0,0.02315,0.0,1,0,0.0,1.0,14.986,0.257,12.0,1,0,0
601,20.0333,0.0,0.0,0,0,0.0,0.0,0.0,0.242,12.0,1,0,0
602,20.0667,0.0,0.0,0,0,0.0,0.0,0.0,0.23,12.0,1,0,0
603,20.1,0.0,0.0,0,0,0.0,0.0,0.0,0.226,12.0,1,0,0
604,20.1333,0.0,0.0,0,0,0.0,0.0,0.0,0.218,12.0,1,0,0
605,20.1667,0.0,0.0,0,0,0.0,0.0,0.0,0.216,12.0,1,0,0
606,20.2,0.0,0.0,0,0,0.0,0.0,0.0,0.219,12.0,1,0,0
607,20.2333,0.02315,0.0,1,0,0.0,1.0,14.49,0.215,12.0,1,0,0
608,20.2667,0.02315,0.0,1,0,0.0,1.0,16.105,0.216,12.0,1,0,0
609,20.3,0.02315,0.0,1,0,0.0,1.0,15.393,0.214,12.0,1,0,0
610,20.3333,0.0,0.0,0,0,0.0,0.0,0.0,0.218,12.0,1,0,0
611,20.3667,0.0,0.0,0,0,0.0,0.0,0.0,0.218,12.0,1,0,0
612,20.4,0.0,0.0,0,0,0.0,0.0,0.0,0.253,12.0,1,0,0
613,20.4333,0.0,0.0,0,0,0.0,0.0,0.0,0.229,12.0,1,0,0
614,20.4667,0.0,0.0,0,0,0.0,0.0,0.0,0.218,12.0,1,0,0
615,20.5,0.02315,0.10417,1,0,0.0,1.0,13.204,0.214,12.0,1,0,0
616,20.5333,0.0,0.0,0,0,0.0,0.0,0.0,0.211,12.0,1,0,0
617,20.5667,0.0,0.0,0,0,0.0,0.0,0.0,0.21,12.0,1,0,0
618,20.6,0.0,0.0,0,0,0.0,0.0,0.0,0.206,12.0,1,0,0
619,20.6333,0.0,0.0,0,0,0.0,0.0,0.0,0.206,12.0,1,0,0
620,20.6667,0.0,0.0,0,0,0.0,0.0,0.0,0.208,12.0,1,0,0
621,20.7,0.0,0.0,0,0,0.0,0.0,0.0,0.209,12.0,1,0,0
622,20.7333,0.0,0.0,0,0,0.0,0.0,0.0,0.204,12.0,1,0,0
623,20.7667,0.0,0.0,0,0,0.0,0.0,0.0,0.202,12.0,1,0,0
624,20.8,0.0,0.0,0,0,0.0,0.0,0.0,0.263,12.0,1,0,0
625,20.8333,0.0,0.0,0,0,0.0,0.0,0.0,0.226,12.0,1,0,0
626,20.8667,0.0,0.0,0,0,0.0,0.0,0.0,0.221,12.0,1,0,0
627,20.9,0.0,0.0,0,0,0.0,0.0,0.0,0.211,12.0,1,0,0
628,20.9333,0.0,0.0,0,0,0.0,0.0,0.0,0.208,12.0,1,0,0
629,20.9667,0.0,0.0,0,0,0.0,0.0,0.0,0.211,12.0,1,0,0
630,21.0,0.0,0.0,0,0,0.0,0.0,0.0,0.203,12.0,1,0,0
631,21.0333,0.0,0.0,0,0,0.0,0.0,0.0,0.2,12.0,1,0,1
