frame,t,activity,outlet,liquid,disturbed,outside_ratio,blobs,contrast,noise_sigma,threshold,flowing,became_flowing,finished
296,9.8667,0.95833,0.8125,1,0,0.00545,1.0,73.43,0.38,12.0,1,0,0
297,9.9,0.95833,0.8125,1,0,0.00545,1.0,73.373,0.378,12.0,1,0,0
298,9.9333,0.95833,0.8125,1,0,0.00545,1.0,73.429,0.374,12.0,1,0,0
299,9.9667,0.95833,0.8125,1,0,0.00545,1.0,73.385,0.377,12.0,1,0,0
300,10.0,0.95833,0.8125,1,0,0.00545,1.0,73.28,0.405,12.0,1,0,0
301,10.0333,0.95833,0.8125,1,0,0.00545,1.0,73.377,0.392,12.0,1,0,0
302,10.0667,0.95833,0.8125,1,0,0.00545,1.0,73.349,0.396,12.0,1,0,0
303,10.1,0.95833,0.8125,1,0,0.00545,1.0,73.396,0.381,12.0,1,0,0
304,10.1333,0.95833,0.8125,1,0,0.00545,1.0,73.353,0.369,12.0,1,0,0
305,10.1667,0.95833,0.8125,1,0,0.00545,1.0,73.288,0.376,12.0,1,0,0
306,10.2,0.95833,0.8125,1,0,0.00545,1.0,73.284,0.371,12.0,1,0,0
307,10.2333,0.95833,0.8125,1,0,0.00545,1.0,73.328,0.383,12.0,1,0,0
308,10.2667,0.95833,0.8125,1,0,0.00545,1.0,73.357,0.373,12.0,1,0,0
309,10.3,0.95833,0.8125,1,0,0.00545,1.0,73.368,0.376,12.0,1,0,0
310,10.3333,0.95833,0.8125,1,0,0.00545,1.0,73.39,0.375,12.0,1,0,0
311,10.3667,0.95833,0.8125,1,0,0.00545,1.0,73.369,0.376,12.0,1,0,0
312,10.4,0.95833,0.8125,1,0,0.00545,1.0,73.596,0.404,12.0,1,0,0
313,10.4333,0.95833,0.8125,1,0,0.00545,1.0,73.486,0.393,12.0,1,0,0
314,10.4667,0.95833,0.8125,1,0,0.00545,1.0,73.343,0.384,12.0,1,0,0
315,10.5,0.95833,0.8125,1,0,0.00545,1.0,73.298,0.377,12.0,1,0,0
316,10.5333,0.95833,0.8125,1,0,0.00545,1.0,73.264,0.375,12.0,1,0,0
317,10.5667,0.95833,0.8125,1,0,0.00545,1.0,73.22,0.372,12.0,1,0,0
318,10.6,0.95833,0.8125,1,0,0.00545,1.0,73.132,0.372,12.0,1,0,0
319,10.6333,0.95833,0.8125,1,0,0.00545,1.0,73.428,0.375,12.0,1,0,0
320,10.6667,0.95833,0.8125,1,0,0.00545,1.0,73.267,0.374,12.0,1,0,0
321,10.7,0.95833,0.8125,1,0,0.00545,1.0,73.402,0.373,12.0,1,0,0
322,10.7333,0.95833,0.8125,1,0,0.00545,1.0,73.372,0.374,12.0,1,0,0
323,10.7667,0.95833,0.8125,1,0,0.00545,1.0,73.467,0.383,12.0,1,0,0
324,10.8,0.95833,0.8125,1,0,0.00545,1.0,73.468,0.405,12.0,1,0,0
325,10.8333,0.95833,0.8125,1,0,0.00545,1.0,73.498,0.39,12.0,1,0,0
326,10.8667,0.95833,0.8125,1,0,0.00545,1.0,73.365,0.39,12.0,1,0,0
327,10.9,0.95833,0.8125,1,0,0.00545,1.0,73.327,0.378,12.0,1,0,0
328,10.9333,0.95833,0.8125,1,0,0.00545,1.0,73.308,0.371,12.0,1,0,0
329,10.9667,0.95833,0.8125,1,0,0.00545,1.0,73.383,0.372,12.0,1,0,0
330,11.0,0.95833,0.8125,1,0,0.00545,1.0,73.35,0.374,12.0,1,0,0
331,11.0333,0.95833,0.8125,1,0,0.00545,1.0,73.402,0.381,12.0,1,0,0
332,11.0667,0.95833,0.8125,1,0,0.00545,1.0,73.354,0.384,12.0,1,0,0
333,11.1,0.95833,0.8125,1,0,0.00545,1.0,73.312,0.382,12.0,1,0,0
334,11.1333,0.95833,0.8125,1,0,0.00545,1.0,73.335,0.39,12.0,1,0,0
335,11.1667,0.95833,0.8125,1,0,0.00545,1.0,73.284,0.391,12.0,1,0,0
336,11.2,0.95833,0.8125,1,0,0.00545,1.0,73.214,0.423,12.0,1,0,0
337,11.2333,0.95833,0.8125,1,0,0.00545,1.0,73.22,0.397,12.0,1,0,0
338,11.2667,0.95833,0.8125,1,0,0.00545,1.0,73.268,0.385,12.0,1,0,0
339,11.3,0.95833,0.8125,1,0,0.00545,1.0,73.283,0.388,12.0,1,0,0
340,11.3333,0.95833,0.8125,1,0,0.00545,1.0,73.315,0.385,12.0,1,0,0
341,11.3667,0.95833,0.8125,1,0,0.00545,1.0,73.324,0.391,12.0,1,0,0
342,11.4,0.95833,0.8125,1,0,0.00545,1.0,73.275,0.387,12.0,1,0,0
343,11.4333,0.95833,0.8125,1,0,0.00545,1.0,73.228,0.39,12.0,1,0,0
344,11.4667,0.95833,0.8125,1,0,0.00545,1.0,73.195,0.379,12.0,1,0,0
345,11.5,0.95833,0.8125,1,0,0.00545,1.0,73.303,0.381,12.0,1,0,0
346,11.5333,0.95833,0.8125,1,0,0.00545,1.0,73.334,0.38,12.0,1,0,0
347,11.5667,0.95833,0.8125,1,0,0.00545,1.0,73.302,0.385,12.0,1,0,0
348,11.6,0.95833,0.8125,1,0,0.00545,1.0,73.4,0.399,12.0,1,0,0
349,11.6333,0.95833,0.8125,1,0,0.00545,1.0,73.444,0.381,12.0,1,0,0
350,11.6667,0.95833,0.8125,1,0,0.00545,1.0,73.448,0.387,12.0,1,0,0
351,11.7,0.95833,0.8125,1,0,0.00545,1.0,73.26,0.392,12.0,1,0,0
352,11.7333,0.95833,0.8125,1,0,0.00545,1.0,73.262,0.395,12.0,1,0,0
353,11.7667,0.95833,0.8125,1,0,0.00545,1.0,73.184,0.402,12.0,1,0,0
354,11.8,0.95833,0.8125,1,0,0.00545,1.0,73.226,0.405,12.0,1,0,0
355,11.8333,0.95833,0.8125,1,0,0.00545,1.0,73.47,0.406,12.0,1,0,0
356,11.8667,0.95833,0.8125,1,0,0.00545,1.0,73.526,0.4,12.0,1,0,0
357,11.9,0.95833,0.8125,1,0,0.00545,1.0,73.453,0.402,12.0,1,0,0
358,11.9333,0.95833,0.8125,1,0,0.00545,1.0,73.307,0.395,12.0,1,0,0
359,11.9667,0.95833,0.8125,1,0,0.00545,1.0,73.407,0.398,12.0,1,0,0
360,12.0,0.95833,0.8125,1,0,0.00545,1.0,73.314,0.415,12.0,1,0,0
361,12.0333,0.95833,0.8125,1,0,0.00545,1.0,73.296,0.397,12.0,1,0,0
362,12.0667,0.95833,0.8125,1,0,0.00545,1.0,73.282,0.388,12.0,1,0,0
363,12.1,0.95833,0.8125,1,0,0.00545,1.0,73.338,0.387,12.0,1,0,0
364,12.1333,0.95833,0.8125,1,0,0.00545,1.0,73.482,0.379,12.0,1,0,0
365,12.1667,0.95833,0.8125,1,0,0.00545,1.0,73.489,0.38,12.0,1,0,0
366,12.2,0.95833,0.8125,1,0,0.00545,1.0,73.421,0.371,12.0,1,0,0
367,12.2333,0.95833,0.8125,1,0,0.00545,1.0,73.494,0.378,12.0,1,0,0
368,12.2667,0.95833,0.8125,1,0,0.00545,1.0,73.301,0.375,12.0,1,0,0
369,12.3,0.95833,0.8125,1,0,0.00545,1.0,73.378,0.379,12.0,1,0,0
370,12.3333,0.95833,0.8125,1,0,0.00545,1.0,73.477,0.385,12.0,1,0,0
371,12.3667,0.95833,0.8125,1,0,0.00545,1.0,73.551,0.387,12.0,1,0,0
372,12.4,0.95833,0.8125,1,0,0.00545,1.0,73.27,0.432,12.0,1,0,0
373,12.4333,0.95833,0.8125,1,0,0.00545,1.0,73.335,0.409,12.0,1,0,0
374,12.4667,0.95833,0.8125,1,0,0.00545,1.0,73.38,0.403,12.0,1,0,0
375,12.5,0.95833,0.8125,1,0,0.00545,1.0,73.392,0.394,12.0,1,0,0
376,12.5333,0.95833,0.8125,1,0,0.00545,1.0,73.38,0.39,12.0,1,0,0
377,12.5667,0.95833,0.8125,1,0,0.00545,1.0,73.43,0.382,12.0,1,0,0
378,12.6,0.95833,0.8125,1,0,0.00545,1.0,73.403,0.389,12.0,1,0,0
379,12.6333,0.95833,0.8125,1,0,0.00545,1.0,73.471,0.392,12.0,1,0,0
380,12.6667,0.95833,0.8125,1,0,0.00545,1.0,73.403,0.384,12.0,1,0,0
381,12.7,0.95833,0.8125,1,0,0.00545,1.0,73.456,0.388,12.0,1,0,0
382,12.7333,0.95833,0.8125,1,0,0.00545,1.0,73.436,0.381,12.0,1,0,0
383,12.7667,0.95833,0.8125,1,0,0.00545,1.0,73.431,0.382,12.0,1,0,0
384,12.8,0.95833,0.8125,1,0,0.00545,1.0,73.396,0.409,12.0,1,0,0
385,12.8333,0.95833,0.8125,1,0,0.00545,1.0,73.267,0.399,12.0,1,0,0
386,12.8667,0.95833,0.8125,1,0,0.00545,1.0,73.197,0.386,12.0,1,0,0
387,12.9,0.95833,0.8125,1,0,0.00545,1.0,73.311,0.385,12.0,1,0,0
388,12.9333,0.95833,0.8125,1,0,0.00545,1.0,73.277,0.381,12.0,1,0,0
389,12.9667,0.95833,0.8125,1,0,0.00545,1.0,73.323,0.382,12.0,1,0,0
390,13.0,0.95833,0.8125,1,0,0.00545,1.0,73.363,0.373,12.0,1,0,0
391,13.0333,0.95833,0.8125,1,0,0.00545,1.0,73.319,0.377,12.0,1,0,0
392,13.0667,0.95833,0.8125,1,0,0.00545,1.0,73.289,0.378,12.0,1,0,0
393,13.1,0.95833,0.8125,1,0,0.00545,1.0,73.27,0.393,12.0,1,0,0
394,13.1333,0.95833,0.8125,1,0,0.00545,1.0,73.211,0.382,12.0,1,0,0
395,13.1667,0.95833,0.8125,1,0,0.00545,1.0,73.297,0.387,12.0,1,0,0
396,13.2,0.95833,0.8125,1,0,0.00545,1.0,73.284,0.43,12.0,1,0,0
397,13.2333,0.95833,0.8125,1,0,0.00545,1.0,73.274,0.395,12.0,1,0,0
398,13.2667,0.95833,0.8125,1,0,0.00545,1.0,73.217,0.391,12.0,1,0,0
399,13.3,0.95833,0.8125,1,0,0.00545,1.0,73.288,0.396,12.0,1,0,0
400,13.3333,0.95833,0.8125,1,0,0.00545,1.0,73.345,0.389,12.0,1,0,0
401,13.3667,0.95833,0.8125,1,0,0.00545,1.0,73.325,0.396,12.0,1,0,0
402,13.4,0.95833,0.8125,1,0,0.00545,1.0,73.293,0.395,12.0,1,0,0
403,13.4333,0.95833,0.8125,1,0,0.00545,1.0,73.278,0.401,12.0,1,0,0
404,13.4667,0.95833,0.8125,1,0,0.00545,1.0,73.276,0.405,12.0,1,0,0
405,13.5,0.95833,0.8125,1,0,0.00545,1.0,73.276,0.409,12.0,1,0,0
406,13.5333,0.95833,0.8125,1,0,0.00545,1.0,73.275,0.405,12.0,1,0,0
407,13.5667,0.95833,0.8125,1,0,0.00545,1.0,73.27,0.407,12.0,1,0,0
408,13.6,0.95833,0.8125,1,0,0.00545,1.0,73.382,0.411,12.0,1,0,0
409,13.6333,0.9537,0.79167,1,0,0.00545,1.0,73.426,0.399,12.0,1,0,0
410,13.6667,0.95833,0.8125,1,0,0.00545,1.0,73.313,0.394,12.0,1,0,0
411,13.7,0.95833,0.8125,1,0,0.00545,1.0,73.388,0.391,12.0,1,0,0
412,13.7333,0.95833,0.8125,1,0,0.00545,1.0,73.318,0.389,12.0,1,0,0
413,13.7667,0.95833,0.8125,1,0,0.00545,1.0,73.369,0.39,12.0,1,0,0
414,13.8,0.95833,0.8125,1,0,0.00545,1.0,73.235,0.393,12.0,1,0,0
415,13.8333,0.95833,0.8125,1,0,0.00545,1.0,73.306,0.388,12.0,1,0,0
416,13.8667,0.95833,0.8125,1,0,0.00545,1.0,73.347,0.375,12.0,1,0,0
417,13.9,0.95833,0.8125,1,0,0.00545,1.0,73.345,0.374,12.0,1,0,0
418,13.9333,0.95833,0.8125,1,0,0.00545,1.0,73.271,0.388,12.0,1,0,0
419,13.9667,0.95833,0.8125,1,0,0.00545,1.0,73.274,0.388,12.0,1,0,0
420,14.0,0.95833,0.8125,1,0,0.00545,1.0,73.178,0.417,12.0,1,0,0
421,14.0333,0.95833,0.8125,1,0,0.00545,1.0,73.235,0.398,12.0,1,0,0
422,14.0667,0.95833,0.8125,1,0,0.00545,1.0,73.266,0.392,12.0,1,0,0
423,14.1,0.95833,0.8125,1,0,0.00545,1.0,73.257,0.381,12.0,1,0,0
424,14.1333,0.95833,0.8125,1,0,0.00545,1.0,73.263,0.379,12.0,1,0,0
425,14.1667,0.95833,0.8125,1,0,0.00545,1.0,73.209,0.377,12.0,1,0,0
426,14.2,0.95833,0.8125,1,0,0.00545,1.0,73.164,0.382,12.0,1,0,0
427,14.2333,0.95833,0.8125,1,0,0.00545,1.0,73.225,0.382,12.0,1,0,0
428,14.2667,0.95833,0.8125,1,0,0.00545,1.0,73.107,0.383,12.0,1,0,0
429,14.3,0.95833,0.8125,1,0,0.00545,1.0,73.172,0.377,12.0,1,0,0
430,14.3333,0.95833,0.8125,1,0,0.00545,1.0,73.141,0.373,12.0,1,0,0
431,14.3667,0.95833,0.8125,1,0,0.00545,1.0,73.254,0.38,12.0,1,0,0
432,14.4,0.95833,0.8125,1,0,0.00545,1.0,73.2,0.424,12.0,1,0,0
433,14.4333,0.95833,0.8125,1,0,0.00545,1.0,73.211,0.417,12.0,1,0,0
434,14.4667,0.95833,0.8125,1,0,0.00545,1.0,73.194,0.411,12.0,1,0,0
435,14.5,0.95833,0.8125,1,0,0.00545,1.0,73.249,0.407,12.0,1,0,0
436,14.5333,0.95833,0.8125,1,0,0.00545,1.0,73.187,0.4,12.0,1,0,0
437,14.5667,0.95833,0.8125,1,0,0.00545,1.0,73.314,0.407,12.0,1,0,0
438,14.6,0.95833,0.8125,1,0,0.00545,1.0,73.24,0.406,12.0,1,0,0
439,14.6333,0.95833,0.8125,1,0,0.00545,1.0,73.198,0.41,12.0,1,0,0
440,14.6667,0.95833,0.8125,1,0,0.00545,1.0,73.186,0.404,12.0,1,0,0
441,14.7,0.95833,0.8125,1,0,0.00545,1.0,73.17,0.405,12.0,1,0,0
442,14.7333,0.95833,0.8125,1,0,0.00545,1.0,73.133,0.406,12.0,1,0,0
443,14.7667,0.95833,0.8125,1,0,0.00545,1.0,73.141,0.406,12.0,1,0,0
444,14.8,0.95833,0.8125,1,0,0.00545,1.0,73.298,0.415,12.0,1,0,0
445,14.8333,0.95833,0.8125,1,0,0.00545,1.0,73.406,0.404,12.0,1,0,0
446,14.8667,0.95833,0.8125,1,0,0.00545,1.0,73.334,0.388,12.0,1,0,0
447,14.9,0.95833,0.8125,1,0,0.00545,1.0,73.335,0.384,12.0,1,0,0
448,14.9333,0.95833,0.8125,1,0,0.00545,1.0,73.404,0.38,12.0,1,0,0
449,14.9667,0.95833,0.8125,1,0,0.00545,1.0,73.307,0.384,12.0,1,0,0
450,15.0,0.95833,0.8125,1,0,0.00545,1.0,73.282,0.383,12.0,1,0,0
451,15.0333,0.95833,0.8125,1,0,0.00545,1.0,73.212,0.381,12.0,1,0,0
452,15.0667,0.95833,0.8125,1,0,0.00545,1.0,73.22,0.378,12.0,1,0,0
453,15.1,0.95833,0.8125,1,0,0.00545,1.0,73.202,0.384,12.0,1,0,0
454,15.1333,0.95833,0.8125,1,0,0.00545,1.0,73.225,0.38,12.0,1,0,0
455,15.1667,0.95833,0.8125,1,0,0.00545,1.0,73.173,0.384,12.0,1,0,0
456,15.2,0.95833,0.8125,1,0,0.00545,1.0,73.569,0.419,12.0,1,0,0
457,15.2333,0.95833,0.8125,1,0,0.00545,1.0,73.467,0.39,12.0,1,0,0
458,15.2667,0.95833,0.8125,1,0,0.00545,1.0,73.445,0.386,12.0,1,0,0
459,15.3,0.95833,0.8125,1,0,0.00545,1.0,73.329,0.388,12.0,1,0,0
460,15.3333,0.95833,0.8125,1,0,0.00545,1.0,73.262,0.38,12.0,1,0,0
461,15.3667,0.95833,0.8125,1,0,0.00545,1.0,73.278,0.388,12.0,1,0,0
462,15.4,0.95833,0.8125,1,0,0.00545,1.0,73.205,0.388,12.0,1,0,0
463,15.4333,0.95833,0.8125,1,0,0.00545,1.0,73.232,0.394,12.0,1,0,0
464,15.4667,0.95833,0.8125,1,0,0.00545,1.0,73.222,0.396,12.0,1,0,0
465,15.5,0.95833,0.8125,1,0,0.00545,1.0,73.253,0.403,12.0,1,0,0
466,15.5333,0.95833,0.8125,1,0,0.00545,1.0,73.293,0.393,12.0,1,0,0
467,15.5667,0.95833,0.8125,1,0,0.00545,1.0,73.402,0.386,12.0,1,0,0
468,15.6,0.95833,0.8125,1,0,0.00545,1.0,73.243,0.405,12.0,1,0,0
469,15.6333,0.95833,0.8125,1,0,0.00545,1.0,73.339,0.389,12.0,1,0,0
470,15.6667,0.95833,0.8125,1,0,0.00545,1.0,73.273,0.377,12.0,1,0,0
471,15.7,0.95833,0.8125,1,0,0.00545,1.0,73.347,0.38,12.0,1,0,0
472,15.7333,0.95833,0.8125,1,0,0.00545,1.0,73.172,0.378,12.0,1,0,0
473,15.7667,0.95833,0.8125,1,0,0.00545,1.0,73.176,0.391,12.0,1,0,0
474,15.8,0.95833,0.8125,1,0,0.00545,1.0,73.168,0.387,12.0,1,0,0
475,15.8333,0.95833,0.8125,1,0,0.00545,1.0,73.182,0.388,12.0,1,0,0
476,15.8667,0.95833,0.8125,1,0,0.00545,1.0,73.225,0.391,12.0,1,0,0
477,15.9,0.95833,0.8125,1,0,0.00545,1.0,73.232,0.393,12.0,1,0,0
478,15.9333,0.95833,0.8125,1,0,0.00545,1.0,73.209,0.391,12.0,1,0,0
479,15.9667,0.95833,0.8125,1,0,0.00545,1.0,73.202,0.397,12.0,1,0,0
480,16.0,0.95833,0.8125,1,0,0.00545,1.0,73.358,0.415,12.0,1,0,0
481,16.0333,0.95833,0.8125,1,0,0.00545,1.0,73.455,0.398,12.0,1,0,0
482,16.0667,0.95833,0.8125,1,0,0.00545,1.0,73.532,0.385,12.0,1,0,0
483,16.1,0.95833,0.8125,1,0,0.00545,1.0,73.473,0.393,12.0,1,0,0
484,16.1333,0.95833,0.8125,1,0,0.00545,1.0,73.417,0.395,12.0,1,0,0
485,16.1667,0.95833,0.8125,1,0,0.00545,1.0,73.393,0.403,12.0,1,0,0
486,16.2,0.95833,0.8125,1,0,0.00545,1.0,73.298,0.39,12.0,1,0,0
487,16.2333,0.95833,0.8125,1,0,0.00545,1.0,73.354,0.387,12.0,1,0,0
488,16.2667,0.95833,0.8125,1,0,0.00545,1.0,73.365,0.377,12.0,1,0,0
489,16.3,0.95833,0.8125,1,0,0.00545,1.0,73.379,0.385,12.0,1,0,0
490,16.3333,0.95833,0.8125,1,0,0.00545,1.0,73.332,0.383,12.0,1,0,0
491,16.3667,0.95833,0.8125,1,0,0.00545,1.0,73.35,0.388,12.0,1,0,0
492,16.4,0.95833,0.8125,1,0,0.00545,1.0,73.226,0.415,12.0,1,0,0
493,16.4333,0.95833,0.8125,1,0,0.00545,1.0,73.158,0.406,12.0,1,0,0
494,16.4667,0.95833,0.8125,1,0,0.00545,1.0,73.164,0.4,12.0,1,0,0
495,16.5,0.95833,0.8125,1,0,0.00545,1.0,73.143,0.408,12.0,1,0,0
496,16.5333,0.95833,0.8125,1,0,0.00545,1.0,73.152,0.403,12.0,1,0,0
497,16.5667,0.95833,0.8125,1,0,0.00545,1.0,73.153,0.399,12.0,1,0,0
498,16.6,0.95833,0.8125,1,0,0.00545,1.0,73.184,0.391,12.0,1,0,0
499,16.6333,0.95833,0.8125,1,0,0.00545,1.0,73.271,0.394,12.0,1,0,0
500,16.6667,0.95833,0.8125,1,0,0.00545,1.0,73.29,0.389,12.0,1,0,0
501,16.7,0.95833,0.8125,1,0,0.00545,1.0,73.327,0.397,12.0,1,0,0
502,16.7333,0.95833,0.8125,1,0,0.00545,1.0,73.358,0.389,12.0,1,0,0
503,16.7667,0.95833,0.8125,1,0,0.00545,1.0,73.389,0.381,12.0,1,0,0
504,16.8,0.95833,0.8125,1,0,0.00545,1.0,73.243,0.409,12.0,1,0,0
505,16.8333,0.95833,0.8125,1,0,0.00545,1.0,73.278,0.396,12.0,1,0,0
506,16.8667,0.95833,0.8125,1,0,0.00545,1.0,73.233,0.39,12.0,1,0,0
507,16.9,0.95833,0.8125,1,0,0.00545,1.0,73.344,0.376,12.0,1,0,0
508,16.9333,0.95833,0.8125,1,0,0.00545,1.0,73.305,0.376,12.0,1,0,0
509,16.9667,0.95833,0.8125,1,0,0.00545,1.0,73.354,0.381,12.0,1,0,0
510,17.0,0.95833,0.8125,1,0,0.00545,1.0,73.36,0.382,12.0,1,0,0
511,17.0333,0.95833,0.8125,1,0,0.00545,1.0,73.41,0.39,12.0,1,0,0
512,17.0667,0.95833,0.8125,1,0,0.00545,1.0,73.306,0.388,12.0,1,0,0
513,17.1,0.95833,0.8125,1,0,0.00545,1.0,73.32,0.386,12.0,1,0,0
514,17.1333,0.95833,0.8125,1,0,0.00545,1.0,73.293,0.38,12.0,1,0,0
515,17.1667,0.95833,0.8125,1,0,0.00545,1.0,73.406,0.381,12.0,1,0,0
516,17.2,0.95833,0.8125,1,0,0.00545,1.0,73.321,0.423,12.0,1,0,0
517,17.2333,0.95833,0.8125,1,0,0.00545,1.0,73.35,0.405,12.0,1,0,0
518,17.2667,0.95833,0.8125,1,0,0.00545,1.0,73.333,0.392,12.0,1,0,0
519,17.3,0.95833,0.8125,1,0,0.00545,1.0,73.362,0.386,12.0,1,0,0
520,17.3333,0.95833,0.8125,1,0,0.00545,1.0,73.407,0.387,12.0,1,0,0
521,17.3667,0.95833,0.8125,1,0,0.00545,1.0,73.357,0.382,12.0,1,0,0
522,17.4,0.95833,0.8125,1,0,0.00545,1.0,73.35,0.384,12.0,1,0,0
523,17.4333,0.95833,0.8125,1,0,0.00545,1.0,73.339,0.394,12.0,1,0,0
524,17.4667,0.95833,0.8125,1,0,0.00545,1.0,73.233,0.397,12.0,1,0,0
525,17.5,0.95833,0.8125,1,0,0.00545,1.0,73.363,0.402,12.0,1,0,0
526,17.5333,0.95833,0.8125,1,0,0.00545,1.0,73.251,0.403,12.0,1,0,0
527,17.5667,0.95833,0.8125,1,0,0.00545,1.0,73.276,0.402,12.0,1,0,0
528,17.6,0.95833,0.8125,1,0,0.00545,1.0,73.416,0.412,12.0,1,0,0
529,17.6333,0.95833,0.8125,1,0,0.00545,1.0,73.311,0.405,12.0,1,0,0
530,17.6667,0.95833,0.8125,1,0,0.00545,1.0,73.397,0.394,12.0,1,0,0
531,17.7,0.95833,0.8125,1,0,0.00545,1.0,73.415,0.388,12.0,1,0,0
532,17.7333,0.95833,0.8125,1,0,0.00545,1.0,73.369,0.378,12.0,1,0,0
533,17.7667,0.95833,0.8125,1,0,0.00545,1.0,73.425,0.388,12.0,1,0,0
534,17.8,0.95833,0.8125,1,0,0.00545,1.0,73.398,0.39,12.0,1,0,0
535,17.8333,0.95833,0.8125,1,0,0.00545,1.0,73.437,0.389,12.0,1,0,0
536,17.8667,0.95833,0.8125,1,0,0.00545,1.0,73.372,0.387,12.0,1,0,0
537,17.9,0.95833,0.8125,1,0,0.00545,1.0,73.373,0.39,12.0,1,0,0
538,17.9333,0.95833,0.8125,1,0,0.00545,1.0,73.265,0.387,12.0,1,0,0
539,17.9667,0.95833,0.8125,1,0,0.00545,1.0,73.344,0.391,12.0,1,0,0
540,18.0,0.95833,0.8125,1,0,0.00545,1.0,73.193,0.424,12.0,1,0,0
541,18.0333,0.95833,0.8125,1,0,0.00545,1.0,73.354,0.404,12.0,1,0,0
542,18.0667,0.95833,0.8125,1,0,0.00545,1.0,73.381,0.394,12.0,1,0,0
543,18.1,0.95833,0.8125,1,0,0.00545,1.0,73.452,0.388,12.0,1,0,0
544,18.1333,0.95833,0.8125,1,0,0.00545,1.0,73.434,0.388,12.0,1,0,0
545,18.1667,0.95833,0.8125,1,0,0.00545,1.0,73.463,0.387,12.0,1,0,0
546,18.2,0.95833,0.8125,1,0,0.00545,1.0,73.465,0.397,12.0,1,0,0
547,18.2333,0.95833,0.8125,1,0,0.00545,1.0,73.463,0.395,12.0,1,0,0
548,18.2667,0.95833,0.8125,1,0,0.00545,1.0,73.428,0.391,12.0,1,0,0
549,18.3,0.95833,0.8125,1,0,0.00545,1.0,73.4,0.398,12.0,1,0,0
550,18.3333,0.95833,0.8125,1,0,0.00545,1.0,73.318,0.404,12.0,1,0,0
551,18.3667,0.95833,0.8125,1,0,0.00545,1.0,73.343,0.415,12.0,1,0,0
552,18.4,0.95833,0.8125,1,0,0.00545,1.0,73.347,0.411,12.0,1,0,0
553,18.4333,0.95833,0.8125,1,0,0.00545,1.0,73.4,0.392,12.0,1,0,0
554,18.4667,0.95833,0.8125,1,0,0.00545,1.0,73.409,0.385,12.0,1,0,0
555,18.5,0.95833,0.8125,1,0,0.00545,1.0,73.414,0.385,12.0,1,0,0
556,18.5333,0.95833,0.8125,1,0,0.00545,1.0,73.389,0.393,12.0,1,0,0
557,18.5667,0.95833,0.8125,1,0,0.00545,1.0,73.428,0.399,12.0,1,0,0
558,18.6,0.95833,0.8125,1,0,0.00545,1.0,73.434,0.393,12.0,1,0,0
559,18.6333,0.95833,0.8125,1,0,0.00545,1.0,73.432,0.402,12.0,1,0,0
560,18.6667,0.95833,0.8125,1,0,0.00545,1.0,73.427,0.403,12.0,1,0,0
561,18.7,0.95833,0.8125,1,0,0.00545,1.0,73.258,0.405,12.0,1,0,0
562,18.7333,0.95833,0.8125,1,0,0.00545,1.0,73.38,0.403,12.0,1,0,0
563,18.7667,0.95833,0.8125,1,0,0.00545,1.0,73.386,0.4,12.0,1,0,0
564,18.8,0.95833,0.8125,1,0,0.00545,1.0,73.197,0.406,12.0,1,0,0
565,18.8333,0.95833,0.8125,1,0,0.00545,1.0,73.271,0.383,12.0,1,0,0
566,18.8667,0.95833,0.8125,1,0,0.00545,1.0,73.235,0.377,12.0,1,0,0
567,18.9,0.95833,0.8125,1,0,0.00545,1.0,73.259,0.371,12.0,1,0,0
568,18.9333,0.95833,0.8125,1,0,0.00545,1.0,73.245,0.363,12.0,1,0,0
569,18.9667,0.95833,0.8125,1,0,0.00545,1.0,73.368,0.36,12.0,1,0,0
570,19.0,0.03704,0.16667,1,0,0.0,1.0,62.315,0.328,12.0,1,0,0
571,19.0333,0.03704,0.02083,1,0,0.0,1.0,62.081,0.324,12.0,1,0,0
572,19.0667,0.03704,0.0,1,0,0.0,1.0,62.354,0.325,12.0,1,0,0
573,19.1,0.03704,0.0,1,0,0.0,1.0,62.161,0.339,12.0,1,0,0
574,19.1333,0.0,0.0,0,0,0.0,0.0,0.0,0.344,12.0,1,0,0
575,19.1667,0.0,0.0,0,0,0.0,0.0,0.0,0.344,12.0,1,0,0
576,19.2,0.0,0.0,0,0,0.0,0.0,0.0,0.371,12.0,1,0,0
577,19.2333,0.0,0.0,0,0,0.0,0.0,0.0,0.353,12.0,1,0,0
578,19.2667,0.0,0.0,0,0,0.0,0.0,0.0,0.337,12.0,1,0,0
579,19.3,0.03704,0.16667,1,0,0.0,1.0,60.89,0.331,12.0,1,0,0
580,19.3333,0.03704,0.02083,1,0,0.0,1.0,61.405,0.339,12.0,1,0,0
581,19.3667,0.03704,0.0,1,0,0.0,1.0,62.038,0.348,12.0,1,0,0
582,19.4,0.03704,0.0,1,0,0.0,1.0,62.262,0.349,12.0,1,0,0
583,19.4333,0.0,0.0,0,0,0.0,0.0,0.0,0.346,12.0,1,0,0
584,19.4667,0.0,0.0,0,0,0.0,0.0,0.0,0.338,12.0,1,0,0
585,19.5,0.0,0.0,0,0,0.0,0.0,0.0,0.331,12.0,1,0,0
586,19.5333,0.0,0.0,0,0,0.0,0.0,0.0,0.325,12.0,1,0,0
587,19.5667,0.0,0.0,0,0,0.0,0.0,0.0,0.325,12.0,1,0,0
588,19.6,0.03704,0.16667,1,0,0.0,1.0,62.729,0.381,12.0,1,0,0
